xtim,kret9,kret3,kret1,kret0,knum9,knum3,knum1,knum0,ret9,num9,nwin9,ret3,ret1,ret0,nwin3,nwin1,nwin0,num3,num1,num0,cid
2015-10-01,37.33,0.0,0.0,112.0,33.33,0.0,0.0,100.0,1.12,3.0,1.0,0.0,0.0,1.12,0.0,0.0,1.0,2.0,0.0,1.0,1
2015-09-30,104.75,104.75,0.0,0.0,75.0,75.0,0.0,0.0,4.19,4.0,3.0,4.19,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,1
2015-09-29,80.67,80.67,0.0,0.0,66.67,66.67,0.0,0.0,2.42,3.0,2.0,2.42,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1
2015-09-28,136.75,137.67,0.0,134.0,100.0,100.0,0.0,100.0,5.47,4.0,4.0,4.13,0.0,1.34,3.0,0.0,1.0,3.0,0.0,1.0,1
2015-09-27,91.5,96.22,0.0,70.25,68.18,72.22,0.0,50.0,20.13,22.0,15.0,17.32,0.0,2.81,13.0,0.0,2.0,18.0,0.0,4.0,1
2015-09-26,64.43,65.7,0.0,61.25,50.0,50.0,0.0,50.0,9.02,14.0,7.0,6.57,0.0,2.45,5.0,0.0,2.0,10.0,0.0,4.0,1
2015-09-25,110.2,99.0,0.0,155.0,80.0,75.0,0.0,100.0,5.51,5.0,4.0,3.96,0.0,1.55,3.0,0.0,1.0,4.0,0.0,1.0,1
2015-09-24,104.57,118.94,0.0,58.6,76.19,87.5,0.0,40.0,21.96,21.0,16.0,19.03,0.0,2.93,14.0,0.0,2.0,16.0,0.0,5.0,1
2015-09-23,111.25,121.8,0.0,93.67,87.5,100.0,0.0,66.67,8.9,8.0,7.0,6.09,0.0,2.81,5.0,0.0,2.0,5.0,0.0,3.0,1
2015-09-22,117.0,117.0,0.0,0.0,100.0,100.0,0.0,0.0,1.17,1.0,1.0,1.17,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-09-21,146.0,146.0,0.0,0.0,100.0,100.0,0.0,0.0,4.38,3.0,3.0,4.38,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1
2015-09-20,87.5,72.73,0.0,141.67,64.29,54.55,0.0,100.0,12.25,14.0,9.0,8.0,0.0,4.25,6.0,0.0,3.0,11.0,0.0,3.0,1
2015-09-19,80.4,95.0,0.0,58.5,60.0,66.67,0.0,50.0,4.02,5.0,3.0,2.85,0.0,1.17,2.0,0.0,1.0,3.0,0.0,2.0,1
2015-09-18,72.14,72.14,0.0,0.0,57.14,57.14,0.0,0.0,5.05,7.0,4.0,5.05,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,1
2015-09-17,64.38,77.0,0.0,43.33,50.0,60.0,0.0,33.33,5.15,8.0,4.0,3.85,0.0,1.3,3.0,0.0,1.0,5.0,0.0,3.0,1
2015-09-16,110.71,110.71,0.0,0.0,85.71,85.71,0.0,0.0,7.75,7.0,6.0,7.75,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,1
2015-09-15,85.33,85.33,0.0,0.0,66.67,66.67,0.0,0.0,2.56,3.0,2.0,2.56,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1
2015-09-14,113.83,109.8,0.0,134.0,83.33,80.0,0.0,100.0,6.83,6.0,5.0,5.49,0.0,1.34,4.0,0.0,1.0,5.0,0.0,1.0,1
2015-09-13,98.64,77.14,0.0,136.25,72.73,57.14,0.0,100.0,10.85,11.0,8.0,5.4,0.0,5.45,4.0,0.0,4.0,7.0,0.0,4.0,1
2015-09-12,102.56,89.58,0.0,141.5,75.0,66.67,0.0,100.0,16.41,16.0,12.0,10.75,0.0,5.66,8.0,0.0,4.0,12.0,0.0,4.0,1
2015-09-10,123.5,123.5,0.0,0.0,100.0,100.0,0.0,0.0,2.47,2.0,2.0,2.47,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2015-09-09,105.5,105.5,0.0,0.0,83.33,83.33,0.0,0.0,6.33,6.0,5.0,6.33,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,1
2015-09-08,106.0,132.75,0.0,88.17,80.0,100.0,0.0,66.67,10.6,10.0,8.0,5.31,0.0,5.29,4.0,0.0,4.0,4.0,0.0,6.0,1
2015-09-07,112.17,88.33,0.0,136.0,83.33,66.67,0.0,100.0,6.73,6.0,5.0,2.65,0.0,4.08,2.0,0.0,3.0,3.0,0.0,3.0,1
2015-09-06,134.44,134.44,0.0,0.0,100.0,100.0,0.0,0.0,12.1,9.0,9.0,12.1,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,1
2015-09-05,65.75,65.75,0.0,0.0,50.0,50.0,0.0,0.0,2.63,4.0,2.0,2.63,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,1
2015-09-04,66.33,79.6,0.0,0.0,50.0,60.0,0.0,0.0,3.98,6.0,3.0,3.98,0.0,0.0,3.0,0.0,0.0,5.0,0.0,1.0,1
2015-09-03,72.5,72.5,0.0,0.0,50.0,50.0,0.0,0.0,1.45,2.0,1.0,1.45,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1
2015-09-01,138.0,138.0,0.0,0.0,100.0,100.0,0.0,0.0,1.38,1.0,1.0,1.38,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-08-31,78.89,72.17,0.0,92.33,55.56,50.0,0.0,66.67,7.1,9.0,5.0,4.33,0.0,2.77,3.0,0.0,2.0,6.0,0.0,3.0,1
2015-08-30,99.5,99.5,0.0,0.0,77.78,77.78,0.0,0.0,17.91,18.0,14.0,17.91,0.0,0.0,14.0,0.0,0.0,18.0,0.0,0.0,1
2015-08-29,90.64,84.9,0.0,148.0,63.64,60.0,0.0,100.0,9.97,11.0,7.0,8.49,0.0,1.48,6.0,0.0,1.0,10.0,0.0,1.0,1
2015-08-28,111.57,111.57,0.0,0.0,85.71,85.71,0.0,0.0,7.81,7.0,6.0,7.81,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,1
2015-08-27,87.67,138.67,0.0,36.67,66.67,100.0,0.0,33.33,5.26,6.0,4.0,4.16,0.0,1.1,3.0,0.0,1.0,3.0,0.0,3.0,1
2015-08-26,66.14,72.45,0.0,43.0,50.0,54.55,0.0,33.33,9.26,14.0,7.0,7.97,0.0,1.29,6.0,0.0,1.0,11.0,0.0,3.0,1
2015-08-25,99.67,99.67,0.0,0.0,66.67,66.67,0.0,0.0,2.99,3.0,2.0,2.99,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1
2015-08-24,79.7,93.57,0.0,47.33,60.0,71.43,0.0,33.33,7.97,10.0,6.0,6.55,0.0,1.42,5.0,0.0,1.0,7.0,0.0,3.0,1
2015-08-23,91.25,83.38,0.0,107.0,66.67,62.5,0.0,75.0,10.95,12.0,8.0,6.67,0.0,4.28,5.0,0.0,3.0,8.0,0.0,4.0,1
2015-08-22,96.07,87.82,0.0,126.33,71.43,63.64,0.0,100.0,13.45,14.0,10.0,9.66,0.0,3.79,7.0,0.0,3.0,11.0,0.0,3.0,1
2015-08-21,99.93,99.07,0.0,112.0,80.0,78.57,0.0,100.0,14.99,15.0,12.0,13.87,0.0,1.12,11.0,0.0,1.0,14.0,0.0,1.0,1
2015-08-20,64.75,64.75,0.0,0.0,50.0,50.0,0.0,0.0,5.18,8.0,4.0,5.18,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,1
2015-08-19,126.0,126.0,0.0,0.0,100.0,100.0,0.0,0.0,5.04,4.0,4.0,5.04,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,1
2015-08-18,67.5,67.5,0.0,0.0,50.0,50.0,0.0,0.0,1.35,2.0,1.0,1.35,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1
2015-08-17,119.5,115.13,0.0,137.0,90.0,87.5,0.0,100.0,11.95,10.0,9.0,9.21,0.0,2.74,7.0,0.0,2.0,8.0,0.0,2.0,1
2015-08-16,105.56,105.56,0.0,0.0,77.78,77.78,0.0,0.0,9.5,9.0,7.0,9.5,0.0,0.0,7.0,0.0,0.0,9.0,0.0,0.0,1
2015-08-15,85.64,83.25,0.0,92.0,63.64,62.5,0.0,66.67,9.42,11.0,7.0,6.66,0.0,2.76,5.0,0.0,2.0,8.0,0.0,3.0,1
2015-08-14,123.5,123.5,0.0,0.0,100.0,100.0,0.0,0.0,2.47,2.0,2.0,2.47,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2015-08-13,140.75,140.75,0.0,0.0,100.0,100.0,0.0,0.0,5.63,4.0,4.0,5.63,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,1
2015-08-12,81.59,92.47,0.0,0.0,58.82,66.67,0.0,0.0,13.87,17.0,10.0,13.87,0.0,0.0,10.0,0.0,0.0,15.0,0.0,2.0,1
2015-08-11,136.0,0.0,0.0,136.0,100.0,0.0,0.0,100.0,1.36,1.0,1.0,0.0,0.0,1.36,0.0,0.0,1.0,0.0,0.0,1.0,1
2015-08-10,109.0,96.67,0.0,146.0,75.0,66.67,0.0,100.0,4.36,4.0,3.0,2.9,0.0,1.46,2.0,0.0,1.0,3.0,0.0,1.0,1
2015-08-09,73.43,73.67,0.0,73.0,57.14,55.56,0.0,60.0,10.28,14.0,8.0,6.63,0.0,3.65,5.0,0.0,3.0,9.0,0.0,5.0,1
2015-08-08,51.12,48.67,0.0,58.5,37.5,33.33,0.0,50.0,4.09,8.0,3.0,2.92,0.0,1.17,2.0,0.0,1.0,6.0,0.0,2.0,1
2015-08-07,62.17,74.6,0.0,0.0,50.0,60.0,0.0,0.0,3.73,6.0,3.0,3.73,0.0,0.0,3.0,0.0,0.0,5.0,0.0,1.0,1
2015-08-06,100.5,100.5,0.0,0.0,75.0,75.0,0.0,0.0,4.02,4.0,3.0,4.02,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,1
2015-08-05,131.2,136.25,0.0,111.0,100.0,100.0,0.0,100.0,6.56,5.0,5.0,5.45,0.0,1.11,4.0,0.0,1.0,4.0,0.0,1.0,1
2015-08-04,127.0,0.0,0.0,127.0,100.0,0.0,0.0,100.0,2.54,2.0,2.0,0.0,0.0,2.54,0.0,0.0,2.0,0.0,0.0,2.0,1
2015-08-03,81.0,88.0,0.0,70.5,60.0,66.67,0.0,50.0,4.05,5.0,3.0,2.64,0.0,1.41,2.0,0.0,1.0,3.0,0.0,2.0,1
2015-08-02,87.78,95.0,0.0,62.5,66.67,71.43,0.0,50.0,7.9,9.0,6.0,6.65,0.0,1.25,5.0,0.0,1.0,7.0,0.0,2.0,1
2015-08-01,56.6,65.0,0.0,51.0,40.0,50.0,0.0,33.33,2.83,5.0,2.0,1.3,0.0,1.53,1.0,0.0,1.0,2.0,0.0,3.0,1
2015-07-31,79.0,85.43,0.0,56.5,66.67,71.43,0.0,50.0,7.11,9.0,6.0,5.98,0.0,1.13,5.0,0.0,1.0,7.0,0.0,2.0,1
2015-07-30,101.5,101.5,0.0,0.0,75.0,75.0,0.0,0.0,4.06,4.0,3.0,4.06,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,1
2015-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2015-07-27,103.75,74.5,0.0,133.0,75.0,50.0,0.0,100.0,4.15,4.0,3.0,1.49,0.0,2.66,1.0,0.0,2.0,2.0,0.0,2.0,1
2015-07-26,82.5,85.12,0.0,72.0,60.0,62.5,0.0,50.0,8.25,10.0,6.0,6.81,0.0,1.44,5.0,0.0,1.0,8.0,0.0,2.0,1
2015-07-25,105.25,91.33,0.0,147.0,75.0,66.67,0.0,100.0,4.21,4.0,3.0,2.74,0.0,1.47,2.0,0.0,1.0,3.0,0.0,1.0,1
2015-07-24,83.0,84.0,0.0,81.33,62.5,60.0,0.0,66.67,6.64,8.0,5.0,4.2,0.0,2.44,3.0,0.0,2.0,5.0,0.0,3.0,1
2015-07-23,47.75,43.33,0.0,50.4,37.5,33.33,0.0,40.0,3.82,8.0,3.0,1.3,0.0,2.52,1.0,0.0,2.0,3.0,0.0,5.0,1
2015-07-22,132.33,144.0,0.0,126.5,100.0,100.0,0.0,100.0,3.97,3.0,3.0,1.44,0.0,2.53,1.0,0.0,2.0,1.0,0.0,2.0,1
2015-07-21,65.5,65.5,0.0,0.0,50.0,50.0,0.0,0.0,1.31,2.0,1.0,1.31,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1
2015-07-20,72.5,0.0,0.0,145.0,50.0,0.0,0.0,100.0,1.45,2.0,1.0,0.0,0.0,1.45,0.0,0.0,1.0,1.0,0.0,1.0,1
2015-07-19,103.5,103.5,0.0,0.0,75.0,75.0,0.0,0.0,4.14,4.0,3.0,4.14,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,1
2015-07-18,106.43,100.17,0.0,144.0,71.43,66.67,0.0,100.0,7.45,7.0,5.0,6.01,0.0,1.44,4.0,0.0,1.0,6.0,0.0,1.0,1
2015-07-17,95.5,57.0,0.0,134.0,75.0,50.0,0.0,100.0,3.82,4.0,3.0,1.14,0.0,2.68,1.0,0.0,2.0,2.0,0.0,2.0,1
2015-07-16,87.57,80.33,0.0,131.0,71.43,66.67,0.0,100.0,6.13,7.0,5.0,4.82,0.0,1.31,4.0,0.0,1.0,6.0,0.0,1.0,1
2015-07-15,47.5,63.33,0.0,0.0,37.5,50.0,0.0,0.0,3.8,8.0,3.0,3.8,0.0,0.0,3.0,0.0,0.0,6.0,0.0,2.0,1
2015-07-14,89.33,71.5,0.0,125.0,66.67,50.0,0.0,100.0,2.68,3.0,2.0,1.43,0.0,1.25,1.0,0.0,1.0,2.0,0.0,1.0,1
2015-07-13,140.5,140.5,0.0,0.0,100.0,100.0,0.0,0.0,2.81,2.0,2.0,2.81,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2015-07-12,86.0,86.0,0.0,0.0,60.0,60.0,0.0,0.0,8.6,10.0,6.0,8.6,0.0,0.0,6.0,0.0,0.0,10.0,0.0,0.0,1
2015-07-11,71.0,56.8,0.0,142.0,50.0,40.0,0.0,100.0,4.26,6.0,3.0,2.84,0.0,1.42,2.0,0.0,1.0,5.0,0.0,1.0,1
2015-07-10,102.11,102.11,0.0,0.0,77.78,77.78,0.0,0.0,9.19,9.0,7.0,9.19,0.0,0.0,7.0,0.0,0.0,9.0,0.0,0.0,1
2015-07-09,131.0,131.0,0.0,0.0,100.0,100.0,0.0,0.0,2.62,2.0,2.0,2.62,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2015-07-08,62.75,62.75,0.0,0.0,50.0,50.0,0.0,0.0,2.51,4.0,2.0,2.51,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,1
2015-07-07,135.0,0.0,0.0,135.0,100.0,0.0,0.0,100.0,1.35,1.0,1.0,0.0,0.0,1.35,0.0,0.0,1.0,0.0,0.0,1.0,1
2015-07-06,48.67,73.0,0.0,0.0,33.33,50.0,0.0,0.0,1.46,3.0,1.0,1.46,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1
2015-07-05,49.33,74.0,0.0,0.0,33.33,50.0,0.0,0.0,1.48,3.0,1.0,1.48,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1
2015-07-04,100.75,100.75,0.0,0.0,75.0,75.0,0.0,0.0,4.03,4.0,3.0,4.03,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,1
2015-07-03,69.0,0.0,0.0,69.0,50.0,0.0,0.0,50.0,1.38,2.0,1.0,0.0,0.0,1.38,0.0,0.0,1.0,0.0,0.0,2.0,1
2015-07-02,136.5,136.5,0.0,0.0,100.0,100.0,0.0,0.0,2.73,2.0,2.0,2.73,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2015-07-01,133.0,133.0,0.0,0.0,100.0,100.0,0.0,0.0,2.66,2.0,2.0,2.66,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2015-06-30,134.0,134.0,0.0,0.0,100.0,100.0,0.0,0.0,1.34,1.0,1.0,1.34,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2015-06-28,98.5,98.5,0.0,0.0,75.0,75.0,0.0,0.0,3.94,4.0,3.0,3.94,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,1
2015-06-27,135.0,0.0,0.0,135.0,100.0,0.0,0.0,100.0,1.35,1.0,1.0,0.0,0.0,1.35,0.0,0.0,1.0,0.0,0.0,1.0,1
2015-06-25,134.5,134.5,0.0,0.0,100.0,100.0,0.0,0.0,2.69,2.0,2.0,2.69,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2015-06-22,82.0,82.0,0.0,0.0,60.0,60.0,0.0,0.0,4.1,5.0,3.0,4.1,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,1
2015-06-21,72.5,72.5,0.0,0.0,50.0,50.0,0.0,0.0,4.35,6.0,3.0,4.35,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,1
2015-06-20,84.6,84.6,0.0,0.0,60.0,60.0,0.0,0.0,4.23,5.0,3.0,4.23,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,1
2015-06-17,97.5,93.86,0.0,123.0,75.0,71.43,0.0,100.0,7.8,8.0,6.0,6.57,0.0,1.23,5.0,0.0,1.0,7.0,0.0,1.0,1
2015-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1
2015-06-15,108.83,100.75,0.0,125.0,83.33,75.0,0.0,100.0,6.53,6.0,5.0,4.03,0.0,2.5,3.0,0.0,2.0,4.0,0.0,2.0,1
2015-06-14,72.91,95.43,0.0,33.5,54.55,71.43,0.0,25.0,8.02,11.0,6.0,6.68,0.0,1.34,5.0,0.0,1.0,7.0,0.0,4.0,1
2015-06-13,78.12,29.75,0.0,126.5,62.5,25.0,0.0,100.0,6.25,8.0,5.0,1.19,0.0,5.06,1.0,0.0,4.0,4.0,0.0,4.0,1
2015-06-12,65.0,65.0,0.0,0.0,50.0,50.0,0.0,0.0,2.6,4.0,2.0,2.6,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,1
2015-06-11,71.0,62.0,0.0,77.0,60.0,50.0,0.0,66.67,3.55,5.0,3.0,1.24,0.0,2.31,1.0,0.0,2.0,2.0,0.0,3.0,1
2015-06-10,88.33,88.33,0.0,0.0,66.67,66.67,0.0,0.0,2.65,3.0,2.0,2.65,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1
2015-06-09,84.67,84.67,0.0,0.0,66.67,66.67,0.0,0.0,2.54,3.0,2.0,2.54,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1
2015-06-08,140.5,140.5,0.0,0.0,100.0,100.0,0.0,0.0,5.62,4.0,4.0,5.62,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,1
2015-06-07,90.71,87.17,0.0,112.0,71.43,66.67,0.0,100.0,6.35,7.0,5.0,5.23,0.0,1.12,4.0,0.0,1.0,6.0,0.0,1.0,1
2015-06-06,118.33,118.33,0.0,0.0,83.33,83.33,0.0,0.0,7.1,6.0,5.0,7.1,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,1
2015-06-05,118.0,118.0,0.0,0.0,100.0,100.0,0.0,0.0,1.18,1.0,1.0,1.18,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-06-04,123.67,119.0,0.0,128.33,100.0,100.0,0.0,100.0,7.42,6.0,6.0,3.57,0.0,3.85,3.0,0.0,3.0,3.0,0.0,3.0,1
2015-06-03,66.75,76.0,0.0,57.5,50.0,50.0,0.0,50.0,2.67,4.0,2.0,1.52,0.0,1.15,1.0,0.0,1.0,2.0,0.0,2.0,1
2015-06-02,110.0,0.0,0.0,110.0,100.0,0.0,0.0,100.0,1.1,1.0,1.0,0.0,0.0,1.1,0.0,0.0,1.0,0.0,0.0,1.0,1
2015-06-01,67.25,67.25,0.0,0.0,50.0,50.0,0.0,0.0,5.38,8.0,4.0,5.38,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,1
2015-05-31,107.33,105.0,0.0,126.0,77.78,75.0,0.0,100.0,9.66,9.0,7.0,8.4,0.0,1.26,6.0,0.0,1.0,8.0,0.0,1.0,1
2015-05-30,93.86,93.86,0.0,0.0,71.43,71.43,0.0,0.0,6.57,7.0,5.0,6.57,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,1
2015-05-29,80.5,0.0,0.0,161.0,50.0,0.0,0.0,100.0,1.61,2.0,1.0,0.0,0.0,1.61,0.0,0.0,1.0,1.0,0.0,1.0,1
2015-05-28,152.5,150.0,0.0,155.0,100.0,100.0,0.0,100.0,3.05,2.0,2.0,1.5,0.0,1.55,1.0,0.0,1.0,1.0,0.0,1.0,1
2015-05-27,110.75,110.75,0.0,0.0,75.0,75.0,0.0,0.0,4.43,4.0,3.0,4.43,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,1
2015-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2015-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1
2015-05-24,98.39,96.27,0.0,145.0,73.91,72.73,0.0,100.0,22.63,23.0,17.0,21.18,0.0,1.45,16.0,0.0,1.0,22.0,0.0,1.0,1
2015-05-23,108.57,101.0,0.0,154.0,85.71,83.33,0.0,100.0,7.6,7.0,6.0,6.06,0.0,1.54,5.0,0.0,1.0,6.0,0.0,1.0,1
2015-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2015-05-21,92.67,92.67,0.0,0.0,66.67,66.67,0.0,0.0,2.78,3.0,2.0,2.78,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1
2015-05-20,70.0,70.0,0.0,0.0,50.0,50.0,0.0,0.0,1.4,2.0,1.0,1.4,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1
2015-05-19,114.0,114.0,0.0,0.0,100.0,100.0,0.0,0.0,1.14,1.0,1.0,1.14,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-05-18,66.0,77.4,0.0,47.0,50.0,60.0,0.0,33.33,5.28,8.0,4.0,3.87,0.0,1.41,3.0,0.0,1.0,5.0,0.0,3.0,1
2015-05-17,81.65,79.25,0.0,87.4,58.82,58.33,0.0,60.0,13.88,17.0,10.0,9.51,0.0,4.37,7.0,0.0,3.0,12.0,0.0,5.0,1
2015-05-16,87.2,145.33,0.0,0.0,60.0,100.0,0.0,0.0,4.36,5.0,3.0,4.36,0.0,0.0,3.0,0.0,0.0,3.0,0.0,2.0,1
2015-05-15,120.0,120.0,0.0,0.0,100.0,100.0,0.0,0.0,1.2,1.0,1.0,1.2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2015-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2015-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1
2015-05-11,38.0,57.0,0.0,0.0,33.33,50.0,0.0,0.0,1.14,3.0,1.0,1.14,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1
2015-05-10,74.63,74.65,0.0,74.5,57.89,58.82,0.0,50.0,14.18,19.0,11.0,12.69,0.0,1.49,10.0,0.0,1.0,17.0,0.0,2.0,1
2015-05-09,68.12,68.12,0.0,0.0,50.0,50.0,0.0,0.0,5.45,8.0,4.0,5.45,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,1
2015-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2015-05-07,123.0,123.0,0.0,0.0,100.0,100.0,0.0,0.0,1.23,1.0,1.0,1.23,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-05-06,75.0,90.0,0.0,0.0,50.0,60.0,0.0,0.0,4.5,6.0,3.0,4.5,0.0,0.0,3.0,0.0,0.0,5.0,0.0,1.0,1
2015-05-05,67.5,67.5,0.0,0.0,50.0,50.0,0.0,0.0,2.7,4.0,2.0,2.7,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,1
2015-05-04,106.43,93.0,0.0,124.33,85.71,75.0,0.0,100.0,7.45,7.0,6.0,3.72,0.0,3.73,3.0,0.0,3.0,4.0,0.0,3.0,1
2015-05-03,82.06,85.53,0.0,56.0,64.71,66.67,0.0,50.0,13.95,17.0,11.0,12.83,0.0,1.12,10.0,0.0,1.0,15.0,0.0,2.0,1
2015-05-02,83.73,80.07,0.0,135.0,66.67,64.29,0.0,100.0,12.56,15.0,10.0,11.21,0.0,1.35,9.0,0.0,1.0,14.0,0.0,1.0,1
2015-05-01,117.0,117.0,0.0,0.0,100.0,100.0,0.0,0.0,1.17,1.0,1.0,1.17,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2015-04-30,134.12,130.33,0.0,145.5,100.0,100.0,0.0,100.0,10.73,8.0,8.0,7.82,0.0,2.91,6.0,0.0,2.0,6.0,0.0,2.0,1
2015-04-29,93.5,82.6,0.0,148.0,66.67,60.0,0.0,100.0,5.61,6.0,4.0,4.13,0.0,1.48,3.0,0.0,1.0,5.0,0.0,1.0,1
2015-04-28,130.25,127.33,0.0,139.0,100.0,100.0,0.0,100.0,5.21,4.0,4.0,3.82,0.0,1.39,3.0,0.0,1.0,3.0,0.0,1.0,1
2015-04-27,94.43,85.0,0.0,151.0,71.43,66.67,0.0,100.0,6.61,7.0,5.0,5.1,0.0,1.51,4.0,0.0,1.0,6.0,0.0,1.0,1
2015-04-26,101.62,90.3,0.0,139.33,76.92,70.0,0.0,100.0,13.21,13.0,10.0,9.03,0.0,4.18,7.0,0.0,3.0,10.0,0.0,3.0,1
2015-04-25,96.35,92.33,0.0,106.0,70.59,66.67,0.0,80.0,16.38,17.0,12.0,11.08,0.0,5.3,8.0,0.0,4.0,12.0,0.0,5.0,1
2015-04-23,110.0,108.6,0.0,117.0,83.33,80.0,0.0,100.0,6.6,6.0,5.0,5.43,0.0,1.17,4.0,0.0,1.0,5.0,0.0,1.0,1
2015-04-22,108.17,125.0,0.0,74.5,83.33,100.0,0.0,50.0,6.49,6.0,5.0,5.0,0.0,1.49,4.0,0.0,1.0,4.0,0.0,2.0,1
2015-04-21,67.0,67.0,0.0,0.0,50.0,50.0,0.0,0.0,1.34,2.0,1.0,1.34,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1
2015-04-20,78.33,60.0,0.0,115.0,66.67,50.0,0.0,100.0,2.35,3.0,2.0,1.2,0.0,1.15,1.0,0.0,1.0,2.0,0.0,1.0,1
