xtim,kret9,kret3,kret1,kret0,knum9,knum3,knum1,knum0,ret9,num9,nwin9,ret3,ret1,ret0,nwin3,nwin1,nwin0,num3,num1,num0,cid
2014-12-07,115.0,115.5,0.0,114.0,100.0,100.0,0.0,100.0,6.9,6.0,6.0,4.62,0.0,2.28,4.0,0.0,2.0,4.0,0.0,2.0,1
2014-12-06,116.5,0.0,0.0,116.5,100.0,0.0,0.0,100.0,2.33,2.0,2.0,0.0,0.0,2.33,0.0,0.0,2.0,0.0,0.0,2.0,1
2014-12-01,115.5,115.5,0.0,0.0,100.0,100.0,0.0,0.0,2.31,2.0,2.0,2.31,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2014-11-30,78.67,57.0,0.0,122.0,66.67,50.0,0.0,100.0,2.36,3.0,2.0,1.14,0.0,1.22,1.0,0.0,1.0,2.0,0.0,1.0,1
2014-11-29,114.5,115.67,0.0,111.0,100.0,100.0,0.0,100.0,4.58,4.0,4.0,3.47,0.0,1.11,3.0,0.0,1.0,3.0,0.0,1.0,1
2014-11-28,114.5,114.5,0.0,0.0,100.0,100.0,0.0,0.0,2.29,2.0,2.0,2.29,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2014-11-26,113.0,0.0,0.0,113.0,100.0,0.0,0.0,100.0,1.13,1.0,1.0,0.0,0.0,1.13,0.0,0.0,1.0,0.0,0.0,1.0,1
2014-11-23,114.0,115.5,0.0,111.0,100.0,100.0,0.0,100.0,3.42,3.0,3.0,2.31,0.0,1.11,2.0,0.0,1.0,2.0,0.0,1.0,1
2014-11-22,112.0,112.0,0.0,0.0,100.0,100.0,0.0,0.0,2.24,2.0,2.0,2.24,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2014-11-17,37.67,37.67,0.0,0.0,33.33,33.33,0.0,0.0,1.13,3.0,1.0,1.13,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1
2014-11-16,113.0,113.0,0.0,113.0,100.0,100.0,0.0,100.0,2.26,2.0,2.0,1.13,0.0,1.13,1.0,0.0,1.0,1.0,0.0,1.0,1
2014-11-15,110.0,110.0,0.0,0.0,100.0,100.0,0.0,0.0,1.1,1.0,1.0,1.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-11-13,117.0,117.0,0.0,0.0,100.0,100.0,0.0,0.0,1.17,1.0,1.0,1.17,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-11-09,56.5,56.5,0.0,0.0,50.0,50.0,0.0,0.0,1.13,2.0,1.0,1.13,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1
2014-11-08,114.0,120.0,0.0,108.0,100.0,100.0,0.0,100.0,2.28,2.0,2.0,1.2,0.0,1.08,1.0,0.0,1.0,1.0,0.0,1.0,1
2014-11-07,115.0,115.0,0.0,0.0,100.0,100.0,0.0,0.0,2.3,2.0,2.0,2.3,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2014-11-06,68.4,85.5,0.0,0.0,60.0,75.0,0.0,0.0,3.42,5.0,3.0,3.42,0.0,0.0,3.0,0.0,0.0,4.0,0.0,1.0,1
2014-11-05,114.5,114.5,0.0,0.0,100.0,100.0,0.0,0.0,2.29,2.0,2.0,2.29,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2014-11-03,115.0,115.0,0.0,0.0,100.0,100.0,0.0,0.0,1.15,1.0,1.0,1.15,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-11-02,112.33,112.33,0.0,0.0,100.0,100.0,0.0,0.0,3.37,3.0,3.0,3.37,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1
2014-11-01,113.5,114.0,0.0,113.33,100.0,100.0,0.0,100.0,4.54,4.0,4.0,1.14,0.0,3.4,1.0,0.0,3.0,1.0,0.0,3.0,1
2014-10-31,112.0,0.0,0.0,112.0,100.0,0.0,0.0,100.0,1.12,1.0,1.0,0.0,0.0,1.12,0.0,0.0,1.0,0.0,0.0,1.0,1
2014-10-30,80.43,83.5,0.0,76.33,71.43,75.0,0.0,66.67,5.63,7.0,5.0,3.34,0.0,2.29,3.0,0.0,2.0,4.0,0.0,3.0,1
2014-10-29,113.0,112.0,0.0,113.5,100.0,100.0,0.0,100.0,3.39,3.0,3.0,1.12,0.0,2.27,1.0,0.0,2.0,1.0,0.0,2.0,1
2014-10-26,113.0,113.0,0.0,0.0,100.0,100.0,0.0,0.0,3.39,3.0,3.0,3.39,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1
2014-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2014-10-24,111.0,111.0,0.0,0.0,100.0,100.0,0.0,0.0,1.11,1.0,1.0,1.11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-10-23,120.0,120.0,0.0,0.0,100.0,100.0,0.0,0.0,1.2,1.0,1.0,1.2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-10-22,113.0,113.0,0.0,0.0,100.0,100.0,0.0,0.0,1.13,1.0,1.0,1.13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-10-19,116.6,118.0,0.0,114.5,100.0,100.0,0.0,100.0,5.83,5.0,5.0,3.54,0.0,2.29,3.0,0.0,2.0,3.0,0.0,2.0,1
2014-10-18,119.0,0.0,0.0,119.0,100.0,0.0,0.0,100.0,2.38,2.0,2.0,0.0,0.0,2.38,0.0,0.0,2.0,0.0,0.0,2.0,1
2014-10-15,36.33,0.0,0.0,109.0,33.33,0.0,0.0,100.0,1.09,3.0,1.0,0.0,0.0,1.09,0.0,0.0,1.0,2.0,0.0,1.0,1
2014-10-13,117.0,118.0,0.0,116.0,100.0,100.0,0.0,100.0,2.34,2.0,2.0,1.18,0.0,1.16,1.0,0.0,1.0,1.0,0.0,1.0,1
2014-10-12,112.0,112.0,0.0,0.0,100.0,100.0,0.0,0.0,1.12,1.0,1.0,1.12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-10-10,117.5,117.5,0.0,0.0,100.0,100.0,0.0,0.0,2.35,2.0,2.0,2.35,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2014-10-06,110.0,110.0,0.0,0.0,100.0,100.0,0.0,0.0,2.2,2.0,2.0,2.2,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2014-10-05,83.0,73.67,0.0,111.0,75.0,66.67,0.0,100.0,3.32,4.0,3.0,2.21,0.0,1.11,2.0,0.0,1.0,3.0,0.0,1.0,1
2014-10-03,113.0,113.0,0.0,0.0,100.0,100.0,0.0,0.0,2.26,2.0,2.0,2.26,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2014-10-02,110.0,110.0,0.0,0.0,100.0,100.0,0.0,0.0,1.1,1.0,1.0,1.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2014-09-28,116.0,116.0,0.0,0.0,100.0,100.0,0.0,0.0,1.16,1.0,1.0,1.16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-09-27,114.67,112.5,0.0,119.0,100.0,100.0,0.0,100.0,3.44,3.0,3.0,2.25,0.0,1.19,2.0,0.0,1.0,2.0,0.0,1.0,1
2014-09-26,110.0,110.0,0.0,0.0,100.0,100.0,0.0,0.0,3.3,3.0,3.0,3.3,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1
2014-09-25,85.75,85.75,0.0,0.0,75.0,75.0,0.0,0.0,3.43,4.0,3.0,3.43,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,1
2014-09-24,120.0,120.0,0.0,0.0,100.0,100.0,0.0,0.0,1.2,1.0,1.0,1.2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-09-23,116.0,116.0,0.0,0.0,100.0,100.0,0.0,0.0,1.16,1.0,1.0,1.16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-09-22,115.0,115.0,0.0,0.0,100.0,100.0,0.0,0.0,1.15,1.0,1.0,1.15,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-09-21,75.0,75.0,0.0,0.0,66.67,66.67,0.0,0.0,2.25,3.0,2.0,2.25,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1
2014-09-20,79.0,122.0,0.0,57.5,66.67,100.0,0.0,50.0,2.37,3.0,2.0,1.22,0.0,1.15,1.0,0.0,1.0,1.0,0.0,2.0,1
2014-09-18,74.33,117.0,0.0,53.0,66.67,100.0,0.0,50.0,2.23,3.0,2.0,1.17,0.0,1.06,1.0,0.0,1.0,1.0,0.0,2.0,1
2014-09-17,111.0,111.0,0.0,0.0,100.0,100.0,0.0,0.0,1.11,1.0,1.0,1.11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-09-15,53.25,71.0,0.0,0.0,50.0,66.67,0.0,0.0,2.13,4.0,2.0,2.13,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,1
2014-09-14,76.33,76.33,0.0,0.0,66.67,66.67,0.0,0.0,2.29,3.0,2.0,2.29,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1
2014-09-13,118.75,118.75,0.0,0.0,100.0,100.0,0.0,0.0,4.75,4.0,4.0,4.75,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,1
2014-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2014-09-07,59.0,59.0,0.0,0.0,50.0,50.0,0.0,0.0,1.18,2.0,1.0,1.18,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1
2014-09-05,112.0,112.0,0.0,0.0,100.0,100.0,0.0,0.0,2.24,2.0,2.0,2.24,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2014-09-01,115.0,115.0,0.0,0.0,100.0,100.0,0.0,0.0,1.15,1.0,1.0,1.15,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-08-31,115.0,115.0,0.0,0.0,100.0,100.0,0.0,0.0,1.15,1.0,1.0,1.15,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-08-29,114.75,114.75,0.0,0.0,100.0,100.0,0.0,0.0,4.59,4.0,4.0,4.59,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,1
2014-08-28,118.0,118.0,0.0,0.0,100.0,100.0,0.0,0.0,2.36,2.0,2.0,2.36,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2014-08-27,55.0,55.0,0.0,0.0,50.0,50.0,0.0,0.0,1.1,2.0,1.0,1.1,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1
2014-08-25,116.0,0.0,0.0,116.0,100.0,0.0,0.0,100.0,1.16,1.0,1.0,0.0,0.0,1.16,0.0,0.0,1.0,0.0,0.0,1.0,1
2014-08-23,111.5,111.5,0.0,0.0,100.0,100.0,0.0,0.0,2.23,2.0,2.0,2.23,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2014-08-22,56.0,56.0,0.0,0.0,50.0,50.0,0.0,0.0,1.12,2.0,1.0,1.12,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1
2014-08-21,115.0,119.0,0.0,111.0,100.0,100.0,0.0,100.0,2.3,2.0,2.0,1.19,0.0,1.11,1.0,0.0,1.0,1.0,0.0,1.0,1
2014-08-20,68.8,68.8,0.0,0.0,60.0,60.0,0.0,0.0,3.44,5.0,3.0,3.44,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,1
2014-08-18,57.5,115.0,0.0,0.0,50.0,100.0,0.0,0.0,1.15,2.0,1.0,1.15,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
2014-08-17,117.25,117.0,0.0,118.0,100.0,100.0,0.0,100.0,4.69,4.0,4.0,3.51,0.0,1.18,3.0,0.0,1.0,3.0,0.0,1.0,1
2014-08-16,113.0,113.0,0.0,0.0,100.0,100.0,0.0,0.0,1.13,1.0,1.0,1.13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2014-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2014-08-07,114.5,114.5,0.0,0.0,100.0,100.0,0.0,0.0,2.29,2.0,2.0,2.29,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2014-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2014-08-02,112.0,112.0,0.0,0.0,100.0,100.0,0.0,0.0,1.12,1.0,1.0,1.12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-08-01,120.0,120.0,0.0,0.0,100.0,100.0,0.0,0.0,1.2,1.0,1.0,1.2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-07-27,111.0,110.0,0.0,112.0,100.0,100.0,0.0,100.0,2.22,2.0,2.0,1.1,0.0,1.12,1.0,0.0,1.0,1.0,0.0,1.0,1
2014-07-26,114.0,114.0,0.0,0.0,100.0,100.0,0.0,0.0,1.14,1.0,1.0,1.14,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-07-25,117.0,117.0,0.0,0.0,100.0,100.0,0.0,0.0,1.17,1.0,1.0,1.17,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-07-23,120.5,122.0,0.0,119.0,100.0,100.0,0.0,100.0,2.41,2.0,2.0,1.22,0.0,1.19,1.0,0.0,1.0,1.0,0.0,1.0,1
2014-07-19,118.0,0.0,0.0,118.0,100.0,0.0,0.0,100.0,1.18,1.0,1.0,0.0,0.0,1.18,0.0,0.0,1.0,0.0,0.0,1.0,1
2014-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1
2014-07-16,115.0,115.0,0.0,0.0,100.0,100.0,0.0,0.0,1.15,1.0,1.0,1.15,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2014-07-12,114.5,114.5,0.0,0.0,100.0,100.0,0.0,0.0,2.29,2.0,2.0,2.29,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2014-07-05,114.0,114.0,0.0,0.0,100.0,100.0,0.0,0.0,1.14,1.0,1.0,1.14,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-07-04,114.0,114.0,0.0,0.0,100.0,100.0,0.0,0.0,1.14,1.0,1.0,1.14,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2014-06-28,116.5,116.5,0.0,0.0,100.0,100.0,0.0,0.0,2.33,2.0,2.0,2.33,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2014-06-24,105.0,105.0,0.0,0.0,100.0,100.0,0.0,0.0,1.05,1.0,1.0,1.05,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-06-22,109.0,109.0,0.0,0.0,100.0,100.0,0.0,0.0,1.09,1.0,1.0,1.09,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2014-06-14,110.0,110.0,0.0,0.0,100.0,100.0,0.0,0.0,1.1,1.0,1.0,1.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-06-13,118.0,118.0,0.0,0.0,100.0,100.0,0.0,0.0,1.18,1.0,1.0,1.18,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-06-10,115.0,115.0,0.0,0.0,100.0,100.0,0.0,0.0,1.15,1.0,1.0,1.15,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-06-09,110.0,110.0,0.0,0.0,100.0,100.0,0.0,0.0,1.1,1.0,1.0,1.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-06-08,112.0,112.0,0.0,0.0,100.0,100.0,0.0,0.0,2.24,2.0,2.0,2.24,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2014-06-07,112.0,112.0,0.0,0.0,100.0,100.0,0.0,0.0,1.12,1.0,1.0,1.12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-06-05,112.0,112.0,0.0,0.0,100.0,100.0,0.0,0.0,2.24,2.0,2.0,2.24,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2014-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2014-06-01,112.0,112.0,0.0,0.0,100.0,100.0,0.0,0.0,1.12,1.0,1.0,1.12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-05-31,117.0,117.0,0.0,0.0,100.0,100.0,0.0,0.0,1.17,1.0,1.0,1.17,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-05-19,113.5,113.5,0.0,0.0,100.0,100.0,0.0,0.0,2.27,2.0,2.0,2.27,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2014-05-18,112.0,112.0,0.0,0.0,100.0,100.0,0.0,0.0,3.36,3.0,3.0,3.36,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1
2014-05-17,55.5,55.5,0.0,0.0,50.0,50.0,0.0,0.0,1.11,2.0,1.0,1.11,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1
2014-05-13,116.0,116.0,0.0,0.0,100.0,100.0,0.0,0.0,1.16,1.0,1.0,1.16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2014-05-11,113.0,113.0,0.0,0.0,100.0,100.0,0.0,0.0,3.39,3.0,3.0,3.39,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1
2014-05-10,59.0,59.0,0.0,0.0,50.0,50.0,0.0,0.0,1.18,2.0,1.0,1.18,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1
2014-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2014-05-08,39.33,59.0,0.0,0.0,33.33,50.0,0.0,0.0,1.18,3.0,1.0,1.18,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1
2014-05-06,116.0,116.0,0.0,0.0,100.0,100.0,0.0,0.0,2.32,2.0,2.0,2.32,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2014-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2014-05-04,31.75,42.33,0.0,0.0,25.0,33.33,0.0,0.0,1.27,4.0,1.0,1.27,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,1
2014-05-03,109.0,109.0,0.0,0.0,100.0,100.0,0.0,0.0,1.09,1.0,1.0,1.09,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-04-29,111.0,111.0,0.0,0.0,100.0,100.0,0.0,0.0,1.11,1.0,1.0,1.11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-04-27,113.0,113.0,0.0,0.0,100.0,100.0,0.0,0.0,2.26,2.0,2.0,2.26,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2014-04-26,112.5,112.5,0.0,0.0,100.0,100.0,0.0,0.0,2.25,2.0,2.0,2.25,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2014-04-24,110.0,110.0,0.0,0.0,100.0,100.0,0.0,0.0,1.1,1.0,1.0,1.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-04-21,119.0,119.0,0.0,0.0,100.0,100.0,0.0,0.0,1.19,1.0,1.0,1.19,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-04-20,54.5,54.5,0.0,0.0,50.0,50.0,0.0,0.0,1.09,2.0,1.0,1.09,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1
2014-04-19,111.0,111.0,0.0,0.0,100.0,100.0,0.0,0.0,3.33,3.0,3.0,3.33,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1
2014-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2014-04-13,83.0,110.67,0.0,0.0,75.0,100.0,0.0,0.0,3.32,4.0,3.0,3.32,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,1
2014-04-12,118.0,118.0,0.0,0.0,100.0,100.0,0.0,0.0,2.36,2.0,2.0,2.36,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2014-04-11,115.0,115.0,0.0,0.0,100.0,100.0,0.0,0.0,2.3,2.0,2.0,2.3,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2014-04-10,117.0,117.0,0.0,0.0,100.0,100.0,0.0,0.0,1.17,1.0,1.0,1.17,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-04-07,116.0,116.0,0.0,0.0,100.0,100.0,0.0,0.0,1.16,1.0,1.0,1.16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-04-06,115.0,115.0,0.0,0.0,100.0,100.0,0.0,0.0,1.15,1.0,1.0,1.15,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-04-05,117.0,117.0,0.0,0.0,100.0,100.0,0.0,0.0,1.17,1.0,1.0,1.17,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2014-03-30,77.0,77.0,0.0,0.0,66.67,66.67,0.0,0.0,2.31,3.0,2.0,2.31,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1
2014-03-29,78.33,55.5,0.0,124.0,66.67,50.0,0.0,100.0,2.35,3.0,2.0,1.11,0.0,1.24,1.0,0.0,1.0,2.0,0.0,1.0,1
2014-03-27,54.5,54.5,0.0,0.0,50.0,50.0,0.0,0.0,1.09,2.0,1.0,1.09,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1
2014-03-26,55.5,0.0,0.0,111.0,50.0,0.0,0.0,100.0,1.11,2.0,1.0,0.0,0.0,1.11,0.0,0.0,1.0,1.0,0.0,1.0,1
2014-03-24,109.5,109.5,0.0,0.0,100.0,100.0,0.0,0.0,2.19,2.0,2.0,2.19,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
2014-03-22,117.0,118.0,0.0,115.0,100.0,100.0,0.0,100.0,3.51,3.0,3.0,2.36,0.0,1.15,2.0,0.0,1.0,2.0,0.0,1.0,1
2014-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2014-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2014-03-19,90.8,90.8,0.0,0.0,80.0,80.0,0.0,0.0,4.54,5.0,4.0,4.54,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,1
2014-03-16,118.0,122.0,0.0,114.0,100.0,100.0,0.0,100.0,2.36,2.0,2.0,1.22,0.0,1.14,1.0,0.0,1.0,1.0,0.0,1.0,1
2014-03-15,118.0,117.5,0.0,119.0,100.0,100.0,0.0,100.0,3.54,3.0,3.0,2.35,0.0,1.19,2.0,0.0,1.0,2.0,0.0,1.0,1
2014-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2014-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
2014-03-10,107.0,107.0,0.0,0.0,100.0,100.0,0.0,0.0,1.07,1.0,1.0,1.07,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-03-09,77.0,77.0,0.0,0.0,66.67,66.67,0.0,0.0,2.31,3.0,2.0,2.31,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1
2014-03-08,73.0,110.0,0.0,54.5,66.67,100.0,0.0,50.0,2.19,3.0,2.0,1.1,0.0,1.09,1.0,0.0,1.0,1.0,0.0,2.0,1
2014-03-06,117.0,0.0,0.0,117.0,100.0,0.0,0.0,100.0,1.17,1.0,1.0,0.0,0.0,1.17,0.0,0.0,1.0,0.0,0.0,1.0,1
2014-03-05,107.0,107.0,0.0,0.0,100.0,100.0,0.0,0.0,1.07,1.0,1.0,1.07,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-03-02,114.67,114.67,0.0,0.0,100.0,100.0,0.0,0.0,3.44,3.0,3.0,3.44,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1
2014-03-01,118.0,118.0,0.0,0.0,100.0,100.0,0.0,0.0,4.72,4.0,4.0,4.72,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,1
2014-02-28,56.0,56.0,0.0,0.0,50.0,50.0,0.0,0.0,1.12,2.0,1.0,1.12,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1
2014-02-26,111.0,111.0,0.0,0.0,100.0,100.0,0.0,0.0,1.11,1.0,1.0,1.11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
2014-02-25,55.5,55.5,0.0,0.0,50.0,50.0,0.0,0.0,1.11,2.0,1.0,1.11,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1
2014-02-24,112.5,114.0,0.0,111.0,100.0,100.0,0.0,100.0,2.25,2.0,2.0,1.14,0.0,1.11,1.0,0.0,1.0,1.0,0.0,1.0,1
2014-02-23,115.0,115.0,0.0,0.0,100.0,100.0,0.0,0.0,2.3,2.0,2.0,2.3,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1
